1370,1280400,南京交通职业技术学院,江苏,南京市,江苏省,专科（高职）,理工类,公办,否,否,否
2377,1408800,温州科技职业学院,浙江,温州市,浙江省,专科（高职）,农林类,公办,否,否,否
3076,1448200,重庆文化艺术职业学院,重庆,重庆市,重庆市,专科（高职）,艺术类,公办,否,否,否
2577,1423600,三亚理工职业学院,海南,三亚市,海南省教育厅,专科（高职）,理工类,民办,否,否,否
2273,1381800,贵州轻工职业技术学院,贵州,贵阳市,贵州省,专科（高职）,理工类,公办,否,否,否
662,1291300,上海邦德职业技术学院,上海,上海市,上海市教委,专科（高职）,综合类,民办,否,否,否
940,1293200,江西旅游商贸职业学院,江西,南昌市,江西省,专科（高职）,财经类,公办,否,否,否
1743,1237900,广西国际商务职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,财经类,公办,否,否,否
1830,1333800,安徽城市管理职业学院,安徽,合肥市,安徽省,专科（高职）,综合类,公办,否,否,否
1803,1376000,马鞍山师范高等专科学校,安徽,马鞍山市,安徽省,专科（高职）,师范类,公办,否,否,否
645,1295400,汕头职业技术学院,广东,汕头市,广东省,专科（高职）,综合类,公办,否,否,否
2196,1410800,哈尔滨科学技术职业学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,综合类,公办,否,否,否
648,1371000,中山火炬职业技术学院,广东,中山市,广东省,专科（高职）,理工类,公办,否,否,否
991,1393000,广东工程职业技术学院,广东,广州市,广东省,专科（高职）,理工类,公办,否,否,否
2210,1280500,江苏电子信息职业学院,江苏,淮安市,江苏省,专科（高职）,理工类,公办,否,否,否
616,1274100,广东建设职业技术学院,广东,广州市,广东省,专科（高职）,理工类,公办,否,否,否
2309,1415800,石家庄人民医学高等专科学校,河北,石家庄市,河北省教育厅,专科（高职）,医药类,民办,否,否,否
2505,1417500,四川城市职业学院,四川,成都市,四川省教育厅,专科（高职）,综合类,民办,否,否,否
1653,1353200,太原城市职业技术学院,山西,太原市,山西省,专科（高职）,综合类,公办,否,否,否
2414,1361900,阜阳理工学院,安徽,阜阳市,安徽省教育厅,普通本科,综合类,民办,否,否,否
1127,1402800,陕西青年职业学院,陕西,西安市,陕西省,专科（高职）,综合类,公办,否,否,否
2530,1330100,哈尔滨远东理工学院,黑龙江,哈尔滨市,黑龙江省教育厅,普通本科,理工类,民办,否,否,否
983,1295300,广东邮电职业技术学院,广东,广州市,广东省,专科（高职）,理工类,公办,否,否,否
1574,1087100,内蒙古建筑职业技术学院,内蒙古,呼和浩特市,内蒙古自治区,专科（高职）,理工类,公办,否,否,否
861,1374000,通辽职业学院,内蒙古,通辽市,内蒙古自治区,专科（高职）,综合类,公办,否,否,否
900,1342300,江西工业贸易职业技术学院,江西,南昌市,江西省,专科（高职）,综合类,公办,否,否,否
2331,1360800,山西财经大学华商学院,山西,太原市,山西省教育厅,普通本科,财经类,民办,否,否,否
2040,1392400,湖南交通工程学院,湖南,衡阳市,湖南省教育厅,普通本科,理工类,民办,否,否,否
683,1258600,上海思博职业技术学院,上海,上海市,上海市教委,专科（高职）,财经类,民办,否,否,否
2264,1312200,西安高新科技职业学院,陕西,西安市,陕西省教育厅,专科（高职）,理工类,民办,否,否,否
1949,1273700,荆州职业技术学院,湖北,荆州市,湖北省,专科（高职）,理工类,公办,否,否,否
1193,1310700,徐州工业职业技术学院,江苏,徐州市,江苏省,专科（高职）,理工类,公办,否,否,否
1771,1264500,宁波城市职业技术学院,浙江,宁波市,浙江省,专科（高职）,综合类,公办,否,否,否
2007,1260100,湖南司法警官职业学院,湖南,长沙市,湖南省,专科（高职）,政法类,公办,否,否,否
1572,1282200,黔东南民族职业技术学院,贵州,黔东南苗族侗族自治州,贵州省,专科（高职）,综合类,公办,否,否,否
1645,1468100,山西工程职业学院,山西,太原市,山西省,专科（高职）,理工类,公办,否,否,否
1774,1279100,浙江工贸职业技术学院,浙江,温州市,浙江省,专科（高职）,综合类,公办,否,否,否
1724,1374700,上海电影艺术职业学院,上海,上海市,上海市教委,专科（高职）,艺术类,民办,否,否,否
767,1272900,齐齐哈尔工程学院,黑龙江,齐齐哈尔市,黑龙江省教育厅,普通本科,综合类,民办,否,否,否
1561,1166300,黔南民族医学高等专科学校,贵州,黔南布依族苗族自治州,贵州省,专科（高职）,医药类,公办,否,否,否
2680,1426800,广州华夏职业学院,广东,广州市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
2840,1369100,山西工商学院,山西,太原市,山西省教育厅,普通本科,财经类,民办,否,否,否
2436,1343900,赣南师范大学科技学院,江西,赣州市,江西省教育厅,普通本科,师范类,民办,否,否,否
1211,9999999,武警后勤学院,天津,天津市,武警后勤部,普通本科,军事类,公办,否,否,否
2406,1361700,芜湖学院,安徽,芜湖市,安徽省教育厅,普通本科,综合类,民办,否,否,否
1835,1334400,安徽国防科技职业学院,安徽,六安市,安徽省,专科（高职）,理工类,公办,否,否,否
1956,1326500,咸宁职业技术学院,湖北,咸宁市,湖北省,专科（高职）,综合类,公办,否,否,否
2020,1303900,常德职业技术学院,湖南,常德市,湖南省,专科（高职）,综合类,公办,否,否,否
2407,1361600,合肥经济学院,安徽,合肥市,安徽省教育厅,普通本科,财经类,民办,否,否,否
820,1372800,北京培黎职业学院,北京,北京市,北京市教委,专科（高职）,财经类,民办,否,否,否
3109,1447500,江苏商贸职业学院,江苏,南通市,江苏省,专科（高职）,综合类,公办,否,否,否
3200,1451500,四川西南航空职业学院,四川,成都市,四川省教育厅,专科（高职）,其他,民办,否,否,否
2700,1407300,北京经济管理职业学院,北京,北京市,北京市,专科（高职）,财经类,公办,否,否,否
2369,1364200,南宁师范大学师园学院,广西,南宁市,广西壮族自治区教育厅,普通本科,综合类,民办,否,否,否
1587,1262800,福建电力职业技术学院,福建,泉州市,福建省,专科（高职）,理工类,公办,否,否,否
2681,1426600,广州华商职业学院,广东,广州市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
2004,1259700,湖南外贸职业学院,湖南,长沙市,湖南省,专科（高职）,财经类,公办,否,否,否
3204,1451400,成都工业职业技术学院,四川,成都市,四川省,专科（高职）,理工类,公办,否,否,否
993,1277200,河源职业技术学院,广东,河源市,广东省,专科（高职）,综合类,公办,否,否,否
2569,1425200,贵州职业技术学院,贵州,贵阳市,贵州省,专科（高职）,综合类,公办,否,否,否
984,1295800,清远职业技术学院,广东,清远市,广东省,专科（高职）,综合类,公办,否,否,否
2475,1265800,湖南理工学院南湖学院,湖南,岳阳市,湖南省教育厅,普通本科,理工类,民办,否,否,否
2478,1266100,湖南中医药大学湘杏学院,湖南,岳阳市,湖南省教育厅,普通本科,医药类,民办,否,否,否
3105,1447300,辽宁轻工职业学院,辽宁,大连市,辽宁省,专科（高职）,其他,公办,否,否,否
710,1290600,哈尔滨电力职业技术学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,理工类,公办,否,否,否
1804,1409600,安庆医药高等专科学校,安徽,安庆市,安徽省,专科（高职）,医药类,公办,否,否,否
2244,1394700,西安职业技术学院,陕西,西安市,陕西省,专科（高职）,综合类,公办,否,否,否
1434,1310300,江苏农林职业技术学院,江苏,镇江市,江苏省,专科（高职）,综合类,公办,否,否,否
2468,1265300,湖南农业大学东方科技学院,湖南,长沙市,湖南省教育厅,普通本科,综合类,民办,否,否,否
1735,1086700,广西机电职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,理工类,公办,否,否,否
2204,1105200,南通职业大学,江苏,南通市,江苏省,专科（高职）,综合类,公办,否,否,否
2477,1266000,湖南工程学院应用技术学院,湖南,湘潭市,湖南省教育厅,普通本科,理工类,民办,否,否,否
619,1296200,广东省外语艺术职业学院,广东,广州市,广东省,专科（高职）,综合类,公办,否,否,否
1310,9999999,解放军陆军航空兵学院,北京,北京市,解放军总参谋部,普通本科,军事类,公办,否,否,否
1831,1333900,安徽机电职业技术学院,安徽,芜湖市,安徽省,专科（高职）,理工类,公办,否,否,否
2243,1394600,咸阳职业技术学院,陕西,咸阳市,陕西省,专科（高职）,综合类,公办,否,否,否
764,1291000,黑龙江农业经济职业学院,黑龙江,牡丹江市,黑龙江省,专科（高职）,农林类,公办,否,否,否
754,1307000,石家庄财经职业学院,河北,石家庄市,河北省教育厅,专科（高职）,财经类,民办,否,否,否
2161,1401200,曲靖医学高等专科学校,云南,曲靖市,云南省,专科（高职）,医药类,公办,否,否,否
2684,1426300,东莞职业技术学院,广东,东莞市,广东省,专科（高职）,理工类,公办,否,否,否
2081,1282000,重庆建筑科技职业学院,重庆,重庆市,重庆市教委,专科（高职）,综合类,民办,否,否,否
1679,1095700,辽宁农业职业技术学院,辽宁,营口市,辽宁省,专科（高职）,农林类,公办,否,否,否
1785,1302500,浙江纺织服装职业技术学院,浙江,宁波市,浙江省,专科（高职）,理工类,公办,否,否,否
1164,1267600,内蒙古商贸职业学院,内蒙古,呼和浩特市,内蒙古自治区,专科（高职）,财经类,公办,否,否,否
1407,1419200,马鞍山职业技术学院,安徽,马鞍山市,安徽省,专科（高职）,理工类,公办,否,否,否
1842,1384900,安徽审计职业学院,安徽,合肥市,安徽省,专科（高职）,财经类,公办,否,否,否
2931,1438300,洛阳职业技术学院,河南,洛阳市,河南省,专科（高职）,综合类,公办,否,否,否
2919,1440900,四川卫生康复职业学院,四川,自贡市,四川省,专科（高职）,医药类,公办,否,否,否
1074,1298200,湖北水利水电职业技术学院,湖北,武汉市,湖北省,专科（高职）,理工类,公办,否,否,否
722,1278600,衡水职业技术学院,河北,衡水市,河北省,专科（高职）,综合类,公办,否,否,否
1873,1263300,福建卫生职业技术学院,福建,福州市,福建省,专科（高职）,医药类,公办,否,否,否
1769,1203600,浙江交通职业技术学院,浙江,杭州市,浙江省,专科（高职）,理工类,公办,否,否,否
1191,1268100,无锡科技职业学院,江苏,无锡市,江苏省,专科（高职）,理工类,公办,否,否,否
838,1271900,天津渤海职业技术学院,天津,天津市,天津市,专科（高职）,综合类,公办,否,否,否
2534,1330600,哈尔滨广厦学院,黑龙江,哈尔滨市,黑龙江省教育厅,普通本科,综合类,民办,否,否,否
2318,1418700,包头铁道职业技术学院,内蒙古,包头市,内蒙古自治区,专科（高职）,理工类,公办,否,否,否
1500,1275500,重庆信息技术职业学院,重庆,重庆市,重庆市教委,专科（高职）,理工类,民办,否,否,否
2334,1418900,辽宁建筑职业学院,辽宁,辽阳市,辽宁省,专科（高职）,理工类,公办,否,否,否
1287,9999999,香港理工大学,香港,九龙半岛,香港特别行政区,普通本科,综合类,公办,否,否,否
2576,1332500,宁夏大学新华学院,宁夏,银川市,宁夏回族自治区教育厅,普通本科,综合类,民办,否,否,否
1942,1294800,郑州澍青医学高等专科学校,河南,郑州市,河南省教育厅,专科（高职）,医药类,民办,否,否,否
1991,1409700,益阳医学高等专科学校,湖南,益阳市,湖南省,专科（高职）,医药类,公办,否,否,否
686,1249300,上海行健职业学院,上海,上海市,上海市,专科（高职）,财经类,公办,否,否,否
2090,1407000,四川科技职业学院,四川,眉山市,四川省教育厅,专科（高职）,综合类,民办,否,否,否
1350,1286400,浙江经贸职业技术学院,浙江,杭州市,浙江省,专科（高职）,财经类,公办,否,否,否
2320,1419900,内蒙古大学创业学院,内蒙古,呼和浩特市,内蒙古自治区教育厅,普通本科,综合类,民办,否,否,否
788,1296300,四川托普信息技术职业学院,四川,成都市,四川省教育厅,专科（高职）,理工类,民办,否,否,否
2444,1418100,河南建筑职业技术学院,河南,郑州市,河南省,专科（高职）,理工类,公办,否,否,否
3612,9999999,贵州大学北阿拉巴马国际工程技术学院,贵州,贵阳市,,普通本科,理工类,中外合作办学,是,否,是
802,1263800,四川水利职业技术学院,四川,成都市,四川省,专科（高职）,理工类,公办,否,否,否
1333,1099500,新疆农业职业技术学院,新疆,昌吉回族自治州,新疆维吾尔自治区,专科（高职）,农林类,公办,否,否,否
2008,1273900,湖南环境生物职业技术学院,湖南,衡阳市,湖南省,专科（高职）,农林类,公办,否,否,否
1969,1324800,湖北汽车工业学院科技学院,湖北,十堰市,湖北省教育厅,普通本科,理工类,民办,否,否,否
1778,1286900,浙江警官职业学院,浙江,杭州市,浙江省,专科（高职）,政法类,公办,否,否,否
2687,1431300,广西卫生职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,医药类,公办,否,否,否
3422,9999999,南昌大学抚州医学院,江西,抚州市,南昌大学,普通本科,医药类,公办,否,否,否
3269,1457500,海南体育职业技术学院,海南,海口市,海南省,专科（高职）,体育类,公办,否,否,否
797,1263700,四川化工职业技术学院,四川,泸州市,四川省,专科（高职）,理工类,公办,否,否,否
585,1005100,北京舞蹈学院,北京,北京市,北京市,普通本科,艺术类,公办,否,否,否
2821,1436900,重庆电信职业学院,重庆,重庆市,重庆市教委,专科（高职）,理工类,民办,否,否,否
2945,1436100,广东青年职业学院,广东,广州市,广东省,专科（高职）,综合类,公办,否,否,否
1751,1382800,广西工商职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,财经类,公办,否,否,否
2637,1427900,北京交通运输职业学院,北京,北京市,北京市,专科（高职）,综合类,公办,否,否,否
1239,1310100,常州工业职业技术学院,江苏,常州市,江苏省,专科（高职）,理工类,公办,否,否,否
852,1370100,天津石油职业技术学院,天津,天津市,天津市,专科（高职）,理工类,公办,否,否,否
927,1292900,江西司法警官职业学院,江西,南昌市,江西省,专科（高职）,政法类,公办,否,否,否
990,1392800,广州华立科技职业学院,广东,广州市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
918,1244800,北京农业职业学院,北京,北京市,北京市,专科（高职）,农林类,公办,否,否,否
1626,1267000,呼和浩特职业学院,内蒙古,呼和浩特市,内蒙古自治区,专科（高职）,综合类,公办,否,否,否
2108,1284100,山东服装职业学院,山东,泰安市,山东省,专科（高职）,综合类,公办,否,否,否
1397,1310000,金肯职业技术学院,江苏,南京市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
2652,1428700,辽宁工程职业学院,辽宁,铁岭市,辽宁省,专科（高职）,理工类,公办,否,否,否
2474,1265700,湖南文理学院芙蓉学院,湖南,常德市,湖南省教育厅,普通本科,综合类,民办,否,否,否
1871,1262900,厦门海洋职业技术学院,福建,厦门市,福建省,专科（高职）,综合类,公办,否,否,否
1351,1279000,台州职业技术学院,浙江,台州市,浙江省,专科（高职）,综合类,公办,否,否,否
759,1272800,黑龙江司法警官职业学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,政法类,公办,否,否,否
2142,1338800,潍坊工商职业学院,山东,潍坊市,山东省教育厅,专科（高职）,综合类,民办,否,否,否
3486,9999999,西南财经大学特拉华数据科学学院,四川,成都市,西南财经大学,普通本科,财经类,中外合作办学,是,否,是
2195,1405300,黑龙江交通职业技术学院,黑龙江,齐齐哈尔市,黑龙江省,专科（高职）,理工类,公办,否,否,否
959,1293400,江西环境工程职业学院,江西,赣州市,江西省,专科（高职）,农林类,公办,否,否,否
3122,1014101,大连理工大学盘锦校区,辽宁,盘锦市,,普通本科,理工类,公办,是,是,是
1498,1275400,重庆海联职业技术学院,重庆,重庆市,重庆市教委,专科（高职）,综合类,民办,否,否,否
1372,1392600,新疆交通职业技术学院,新疆,乌鲁木齐市,新疆维吾尔自治区,专科（高职）,理工类,公办,否,否,否
696,1142300,张家口职业技术学院,河北,张家口市,河北省,专科（高职）,综合类,公办,否,否,否
824,1256500,北京经贸职业学院,北京,北京市,北京市教委,专科（高职）,财经类,民办,否,否,否
2694,1402900,陕西工商职业学院,陕西,西安市,陕西省,专科（高职）,综合类,公办,否,否,否
1309,9999999,陆军防化学院,北京,北京市,解放军总参谋部,普通本科,军事类,公办,否,否,否
2507,1338900,德州职业技术学院,山东,德州市,山东省,专科（高职）,综合类,公办,否,否,否
708,1271800,大庆职业学院,黑龙江,大庆市,黑龙江省,专科（高职）,理工类,公办,否,否,否
887,1256600,北京经济技术职业学院,北京,北京市,北京市教委,专科（高职）,财经类,民办,否,否,否
773,1296900,成都艺术职业大学,四川,成都市,四川省教育厅,普通本科,艺术类,民办,否,否,否
1988,1380200,湖南中医药高等专科学校,湖南,株洲市,湖南省,专科（高职）,医药类,公办,否,否,否
2335,1424000,辽宁现代服务职业技术学院,辽宁,沈阳市,辽宁省,专科（高职）,财经类,公办,否,否,否
1616,1316100,长春职业技术学院,吉林,长春市,吉林省,专科（高职）,理工类,公办,否,否,否
2672,1430800,河南艺术职业学院,河南,郑州市,河南省,专科（高职）,艺术类,公办,否,否,否
380,1072800,西安音乐学院,陕西,西安市,陕西省,普通本科,艺术类,公办,否,否,否
2332,1422600,运城职业技术大学,山西,运城市,山西省教育厅,普通本科,综合类,民办,否,否,否
2202,1096000,苏州工艺美术职业技术学院,江苏,苏州市,江苏省,专科（高职）,艺术类,公办,否,否,否
958,1293900,江西信息应用职业技术学院,江西,南昌市,江西省,专科（高职）,理工类,公办,否,否,否
2960,1434500,泰山护理职业学院,山东,泰安市,山东省,专科（高职）,医药类,公办,否,否,否
2623,9999999,空军航空大学,吉林,长春市,解放军空军,普通本科,军事类,公办,否,否,否
1961,1406100,三峡电力职业学院,湖北,宜昌市,湖北省,专科（高职）,理工类,公办,否,否,否
1548,1289100,山西林业职业技术学院,山西,太原市,山西省,专科（高职）,农林类,公办,否,否,否
1146,1393200,陕西经济管理职业技术学院,陕西,西安市,陕西省,专科（高职）,财经类,公办,否,否,否
1355,1286100,浙江机电职业技术学院,浙江,杭州市,浙江省,专科（高职）,理工类,公办,否,否,否
751,1339900,石家庄工商职业学院,河北,石家庄市,河北省教育厅,专科（高职）,财经类,民办,否,否,否
1779,1287100,浙江工业职业技术学院,浙江,绍兴市,浙江省,专科（高职）,综合类,公办,否,否,否
1940,1393600,河南工业贸易职业学院,河南,郑州市,河南省,专科（高职）,财经类,公办,否,否,否
2572,1364700,贵州中医药大学时珍学院,贵州,贵阳市,贵州省教育厅,普通本科,医药类,民办,否,否,否
1406,1310800,江苏信息职业技术学院,江苏,无锡市,江苏省,专科（高职）,理工类,公办,否,否,否
2865,5016600,山西卫生健康职业学院,山西,晋中市,山西省,专科（高职）,医药类,公办,否,否,否
1677,1018100,营口职业技术学院,辽宁,营口市,辽宁省,专科（高职）,综合类,公办,否,否,否
731,1339300,河北机电职业技术学院,河北,邢台市,河北省,专科（高职）,理工类,公办,否,否,否
2086,1400600,四川铁道职业学院,四川,成都市,四川省,专科（高职）,综合类,公办,否,否,否
2039,1380900,湖南应用技术学院,湖南,常德市,湖南省教育厅,普通本科,综合类,民办,否,否,否
1444,1353000,山西金融职业学院,山西,太原市,山西省,专科（高职）,财经类,公办,否,否,否
1742,1236400,广西工业职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,理工类,公办,否,否,否
2330,1359800,山西医科大学晋祠学院,山西,太原市,山西省教育厅,普通本科,医药类,民办,否,否,否
94,1007200,天津音乐学院,天津,天津市,天津市,普通本科,艺术类,公办,否,否,否
2317,1421900,乌兰察布医学高等专科学校,内蒙古,乌兰察布市,内蒙古自治区,专科（高职）,医药类,公办,否,否,否
2479,1265900,衡阳师范学院南岳学院,湖南,衡阳市,湖南省教育厅,普通本科,师范类,民办,否,否,否
2378,1302600,杭州科技职业技术学院,浙江,杭州市,浙江省,专科（高职）,综合类,公办,否,否,否
3507,1470800,临沂科技职业学院,山东,临沂市,山东省,专科（高职）,综合类,公办,否,否,否
2144,1338700,山东外国语职业技术大学,山东,日照市,山东省教育厅,普通本科,语言类,民办,否,否,否
1932,1356500,郑州信息科技职业学院,河南,郑州市,河南省,专科（高职）,理工类,公办,否,否,否
1867,1150200,福州职业技术学院,福建,福州市,福建省,专科（高职）,综合类,公办,否,否,否
3035,1439100,郑州幼儿师范高等专科学校,河南,郑州市,河南省,专科（高职）,师范类,公办,否,否,否
2070,1156500,乌鲁木齐职业大学,新疆,乌鲁木齐市,新疆维吾尔自治区,专科（高职）,综合类,公办,否,否,否
2248,1395100,渭南职业技术学院,陕西,渭南市,陕西省,专科（高职）,综合类,公办,否,否,否
1224,9999999,中国人民解放军西安通信学院,陕西,西安市,解放军总参谋部,普通本科,军事类,公办,否,否,否
1432,1417200,海南科技职业大学,海南,海口市,海南省教育厅,普通本科,理工类,民办,否,否,否
1903,1292800,泉州职业技术大学,福建,泉州市,福建省教育厅,普通本科,综合类,民办,否,否,否
944,1293000,江西陶瓷工艺美术职业技术学院,江西,景德镇市,江西省,专科（高职）,艺术类,公办,否,否,否
2820,1436600,重庆公共运输职业学院,重庆,重庆市,重庆市教委,专科（高职）,理工类,民办,否,否,否
1005,1257500,广州康大职业技术学院,广东,广州市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
1953,1298100,武汉电力职业技术学院,湖北,武汉市,湖北省,专科（高职）,理工类,公办,否,否,否
1543,1400000,江苏城市职业学院,江苏,南京市,江苏省,专科（高职）,综合类,公办,否,否,否
1960,1380000,湖北国土资源职业学院,湖北,武汉市,湖北省,专科（高职）,综合类,公办,否,否,否
1740,1234400,广西生态工程职业技术学院,广西,柳州市,广西壮族自治区,专科（高职）,农林类,公办,否,否,否
2016,1303300,湖南机电职业技术学院,湖南,长沙市,湖南省,专科（高职）,理工类,公办,否,否,否
1904,1411100,厦门南洋职业学院,福建,厦门市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
2632,1403400,长安大学兴华学院,陕西,西安市,陕西省教育厅,普通本科,理工类,民办,否,否,否
673,1249800,上海海事职业技术学院,上海,上海市,上海市,专科（高职）,理工类,公办,否,否,否
854,1280300,天津国土资源和房屋职业学院,天津,天津市,天津市,专科（高职）,综合类,公办,否,否,否
1609,1084700,辽源职业技术学院,吉林,辽源市,吉林省,专科（高职）,综合类,公办,否,否,否
2013,1284900,张家界航空工业职业技术学院,湖南,张家界市,湖南省,专科（高职）,理工类,公办,否,否,否
2259,1403000,西安信息职业大学,陕西,西安市,陕西省教育厅,普通本科,理工类,民办,否,否,否
1627,1267100,包头轻工职业技术学院,内蒙古,包头市,内蒙古自治区,专科（高职）,理工类,公办,否,否,否
2567,1305200,贵州工业职业技术学院,贵州,贵阳市,贵州省,专科（高职）,理工类,公办,否,否,否
2014,1303100,长沙环境保护职业技术学院,湖南,长沙市,湖南省,专科（高职）,理工类,公办,否,否,否
942,1386900,江西青年职业学院,江西,南昌市,江西省,专科（高职）,综合类,公办,否,否,否
2456,1419700,湖北工程职业学院,湖北,黄石市,湖北省,专科（高职）,理工类,公办,否,否,否
2322,1417700,山西经贸职业学院,山西,太原市,山西省,专科（高职）,财经类,公办,否,否,否
2030,1393700,湖南汽车工程职业学院,湖南,株洲市,湖南省,专科（高职）,理工类,公办,否,否,否
1392,1356200,新疆建设职业技术学院,新疆,乌鲁木齐市,新疆维吾尔自治区,专科（高职）,理工类,公办,否,否,否
2690,1431600,重庆旅游职业学院,重庆,重庆市,重庆市,专科（高职）,其他,公办,否,否,否
3230,1449300,南通师范高等专科学校,江苏,南通市,江苏省,专科（高职）,师范类,公办,否,否,否
1878,1377200,湄洲湾职业技术学院,福建,莆田市,福建省,专科（高职）,理工类,公办,否,否,否
1784,1300300,义乌工商职业技术学院,浙江,金华市,浙江省,专科（高职）,综合类,公办,否,否,否
2129,1408100,烟台汽车工程职业学院,山东,烟台市,山东省,专科（高职）,理工类,公办,否,否,否
851,1370200,天津城市职业学院,天津,天津市,天津市,专科（高职）,综合类,公办,否,否,否
1153,1382400,内蒙古交通职业技术学院,内蒙古,赤峰市,内蒙古自治区,专科（高职）,理工类,公办,否,否,否
1600,1402000,天津城市建设管理职业技术学院,天津,天津市,天津市,专科（高职）,综合类,公办,否,否,否
3115,1433000,合肥幼儿师范高等专科学校,安徽,合肥市,安徽省,专科（高职）,师范类,公办,否,否,否
1997,1230100,永州职业技术学院,湖南,永州市,湖南省,专科（高职）,综合类,公办,否,否,否
999,1391200,广州现代信息工程职业技术学院,广东,广州市,广东省教育厅,专科（高职）,理工类,民办,否,否,否
3275,1461200,三亚中瑞酒店管理职业学院,海南,三亚市,海南省教育厅,专科（高职）,综合类,民办,否,否,否
3378,1457100,荆门职业学院,湖北,荆门市,湖北省,专科（高职）,综合类,公办,否,否,否
2814,9999999,首都师范大学继续教育学院,北京,北京市,北京,普通本科,师范类,公办,否,否,否
1659,1369700,山西旅游职业学院,山西,太原市,山西省,专科（高职）,其他,公办,否,否,否
695,1241800,河北能源职业技术学院,河北,唐山市,河北省,专科（高职）,理工类,公办,否,否,否
455,1152400,武汉音乐学院,湖北,武汉市,湖北省,普通本科,艺术类,公办,否,否,否
912,1256400,北京北大方正软件职业技术学院,北京,北京市,北京市教委,专科（高职）,综合类,民办,否,否,否
2201,1105100,镇江市高等专科学校,江苏,镇江市,江苏省,专科（高职）,综合类,公办,否,否,否
823,1256800,北京汇佳职业学院,北京,北京市,北京市教委,专科（高职）,综合类,民办,否,否,否
1661,1374500,山西电力职业技术学院,山西,太原市,山西省,专科（高职）,理工类,公办,否,否,否
2148,1387400,山东外事职业大学,山东,威海市,山东省教育厅,普通本科,综合类,民办,否,否,否
1926,1274500,商丘职业技术学院,河南,商丘市,河南省,专科（高职）,综合类,公办,否,否,否
1097,1396200,苏州百年职业学院,江苏,苏州市,江苏省教育厅,专科（高职）,综合类,中外合作办学,否,否,否
707,1272400,黑龙江林业职业技术学院,黑龙江,牡丹江市,黑龙江省,专科（高职）,农林类,公办,否,否,否
994,1277100,阳江职业技术学院,广东,阳江市,广东省,专科（高职）,综合类,公办,否,否,否
1814,1222000,淮南职业技术学院,安徽,淮南市,安徽省,专科（高职）,理工类,公办,否,否,否
3259,1641100,福州墨尔本理工职业学院,福建,福州市,福建省教育厅,专科（高职）,综合类,中外合作办学,否,否,否
2411,1362000,淮北理工学院,安徽,淮北市,安徽省教育厅,普通本科,理工类,民办,否,否,否
1795,1302700,浙江长征职业技术学院,浙江,杭州市,浙江省教育厅,专科（高职）,综合类,民办,否,否,否
2404,1419100,徽商职业学院,安徽,合肥市,安徽省,专科（高职）,理工类,公办,否,否,否
3393,1464000,眉山药科职业学院,四川,眉山市,四川省教育厅,专科（高职）,医药类,民办,否,否,否
3218,1451200,广西金融职业技术学院,广西,南宁市,广西壮族自治区,专科（高职）,财经类,公办,否,否,否
1428,1277400,晋城职业技术学院,山西,晋城市,山西省,专科（高职）,综合类,公办,否,否,否
2191,1401700,大庆医学高等专科学校,黑龙江,大庆市,黑龙江省,专科（高职）,医药类,公办,否,否,否
3089,1432900,徐州幼儿师范高等专科学校,江苏,徐州市,江苏省,专科（高职）,师范类,公办,否,否,否
777,1296800,眉山职业技术学院,四川,眉山市,四川省,专科（高职）,综合类,公办,否,否,否
1694,1407600,辽宁装备制造职业技术学院,辽宁,沈阳市,辽宁省,专科（高职）,理工类,公办,否,否,否
658,1382200,河北女子职业技术学院,河北,石家庄市,河北省,专科（高职）,语言类,公办,否,否,否
1706,1180600,陇南师范高等专科学校,甘肃,陇南市,甘肃省,专科（高职）,师范类,公办,否,否,否
2972,9999999,解放军南京陆军指挥学院,江苏,南京市,解放军总参谋部,普通本科,军事类,公办,否,否,否
973,1232500,广东新安职业技术学院,广东,深圳市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
2263,1312400,西安城市建设职业学院,陕西,西安市,陕西省教育厅,专科（高职）,理工类,民办,否,否,否
1629,1279700,内蒙古警察职业学院,内蒙古,呼和浩特市,内蒙古自治区,专科（高职）,政法类,公办,否,否,否
3291,1459100,武汉光谷职业学院,湖北,武汉市,湖北省教育厅,专科（高职）,综合类,民办,否,否,否
914,1342800,抚州职业技术学院,江西,抚州市,江西省,专科（高职）,综合类,公办,否,否,否
1673,1018000,锦州师范高等专科学校,辽宁,锦州市,辽宁省,专科（高职）,师范类,公办,否,否,否
2170,1255600,云南司法警官职业学院,云南,昆明市,云南省,专科（高职）,政法类,公办,否,否,否
2656,1429000,铁岭卫生职业学院,辽宁,铁岭市,辽宁省,专科（高职）,医药类,公办,否,否,否
